name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-7093,47104,107172.0,58.5,0,1,162,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0375,32768,109040.0,68.15,-1,1,162,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6494,30517,472000.0,27.73,-1,2,162,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2216,48128,422940.0,37.1,2,1,162,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5116,47104,632314.8,34.515,2,1,162,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5783,16384,143600.0,71.8,-1,1,162,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1394,58368,376015.0,23.95,-1,1,162,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6232,23552,152550.0,135.0,2,1,162,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3636,51200,188619.2,0.0,-1,1,162,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2731,58368,615754.0,39.22,-1,1,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3821,41560,117003.87,119.27000000000001,2,1,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5998,48128,124716.0,109.4,-1,1,163,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7740,49152,745800.0,66.0,1,1,163,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1429,58368,309918.0,197.4,-1,1,163,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3688,48128,524400.0,46.0,-1,1,163,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4055,73728,296510.0,199.0,-1,1,163,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7331,47104,154804.0,84.5,-1,1,163,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6207,49152,428270.0,37.9,0,1,163,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6005,49152,285890.0,25.3,0,1,163,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2374,64512,316726.44,169.3,-1,1,163,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7379,64512,260041.2,139.0,1,1,163,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3038,64512,106635.6,57.0,0,1,163,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5232,58368,901700.0,63.5,-1,1,163,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0152,64512,277252.56,148.2,-1,1,163,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3456,47104,105266.72,57.46,0,1,163,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3961,47104,962642.72,80.84,0,2,163,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3551,48128,137598.0,120.7,2,1,163,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5406,15258,584000.0,23.36,1,2,163,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4180,48128,672600.0,59.0,-1,1,163,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3962,48128,793440.0,69.6,-1,1,163,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0293,6144,611400.0,46.874,0,1,163,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6862,125952,142352.0,86.8,2,1,163,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2549,30517,104640.0,41.856,0,2,163,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2571,32768,818400.0,20.46,2,1,163,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6547,131072,141628.8,177.036,2,3,163,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2734,49152,483200.0,0.0,-1,2,163,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5985,24576,183040.0,45.760000000000005,-1,1,163,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1133,16384,124800.0,156.0,2,1,164,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4098,47104,161913.076,63.905899999999995,0,1,164,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8021,6144,342000.0,26.22,1,1,164,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6669,77824,103626.0,90.9,-1,1,164,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2211,57344,135250.0,0.0,-1,1,164,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0829,30517,216528.0,0.0,-1,2,164,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4878,64512,112248.0,60.0,0,1,164,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5714,41560,323926.2,33.019999999999996,-1,1,164,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0016,65536,126101.856,0.0,-1,1,164,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0737,16384,607200.0,50.6,-1,1,164,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3057,48128,109212.0,95.8,-1,1,164,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6401,30517,110288.0,44.1152,-1,2,164,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3976,48128,866400.0,76.0,-1,1,164,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3179,48128,773832.0,67.88,1,1,164,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4845,51200,183260.0,0.0,-1,1,164,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4134,47104,205770.24,81.216,1,1,164,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0425,57344,468750.0,0.0,-1,1,164,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3086,16384,908800.0,113.6,-1,1,164,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2422,30517,899600.0,51.727,-1,2,164,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3914,64512,129085.2,69.0,-1,1,164,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7404,47104,113126.0,44.65,1,1,164,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1982,24576,168080.0,42.019999999999996,1,1,164,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2498,77824,253351.0,21.29,2,1,164,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2999,77824,330344.0,27.76,0,1,164,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2133,48128,798000.0,70.0,0,1,165,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1345,6144,324000.0,24.84,-1,1,165,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1959,15360,117360.0,97.8,-1,1,165,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2718,22888,385000.0,21.175,1,2,165,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7673,49152,404540.0,35.8,-1,1,165,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1669,47104,391773.2,154.63,0,1,165,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4841,49152,107915.0,95.5,0,1,165,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0944,57344,110000.0,0.0,-1,1,165,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1425,32768,456160.0,57.02,2,1,165,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5879,49152,305100.0,27.0,0,1,166,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4287,49152,457600.0,0.0,-1,2,166,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7825,49152,836200.0,74.0,2,1,166,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0011,8192,390505.38,29.9387458,-1,1,166,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6507,64512,121602.0,65.0,-1,1,166,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5203,49152,316400.0,28.0,2,1,166,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6328,15258,245240.0,134.882,0,2,166,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2382,12288,324000.0,24.84,1,1,166,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3230,48128,436620.0,38.3,-1,1,166,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7514,47104,775210.8,65.1,-1,2,166,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5098,30517,208000.0,12.22,2,2,166,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4572,48128,889200.0,78.0,-1,1,166,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0125,6144,359400.0,27.554000000000002,1,1,166,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4284,48128,695400.0,61.0,1,1,166,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2113,57344,437500.0,0.0,-1,1,167,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2939,30517,456000.0,26.79,-1,2,167,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3653,24576,153540.0,127.95,1,1,167,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5194,49152,158200.0,140.0,-1,1,167,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2616,48128,195384.6,171.39000000000001,2,1,167,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5186,49152,179331.0,158.7,0,1,167,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3890,32768,787680.0,49.230000000000004,-1,1,167,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2227,57344,865000.0,0.0,-1,1,167,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0458,30517,358400.0,143.36,1,2,167,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7783,51200,297220.0,0.0,-1,1,167,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0814,22888,485200.0,27.899,1,2,167,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2679,30517,375160.0,30.012800000000006,-1,2,167,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3992,24576,204400.0,51.1,-1,1,167,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5679,47104,609689.6,24.064,-1,1,167,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2171,15258,252000.0,20.16,-1,2,167,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8126,47104,100384.44,54.795,-1,1,167,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3182,58368,878572.0,55.96,-1,1,167,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7733,49152,372900.0,33.0,-1,1,167,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7210,49152,666700.0,59.0,-1,1,167,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0059,47104,205413.0,81.075,1,1,167,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6551,41560,511199.1,52.11,-1,1,167,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2130,30517,764000.0,43.93,-1,2,167,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4195,48128,969000.0,85.0,-1,1,168,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7828,49152,203400.0,180.0,-1,1,168,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7537,47104,595400.0,50.0,-1,2,168,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4526,48128,169860.0,149.0,1,1,168,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6455,49152,652010.0,57.7,2,1,168,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6721,57344,293250.0,0.0,-1,1,168,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0298,47104,110744.4,43.71,-1,1,168,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0889,58368,449334.0,28.619999999999997,-1,1,168,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6554,41560,490500.0,50.0,-1,1,168,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3006,58368,144440.0,92.0,-1,1,168,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1922,48128,212496.0,186.4,0,1,168,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7521,16384,934800.0,77.9,0,1,168,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2618,47104,265191.16000000003,144.755,0,1,168,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5923,15360,241224.0,20.102,-1,1,168,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5823,47104,289364.4,114.21,-1,1,168,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2668,48128,915420.0,80.3,2,1,168,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2954,64512,336182.76,179.7,0,1,169,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0641,65536,196800.0,123.0,-1,1,169,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0139,30517,108000.0,63.45,0,2,169,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3825,16384,607200.0,50.6,1,1,169,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1759,5600,702801.4400000001,180.6057,-1,2,169,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4718,125952,254036.0,154.9,1,1,169,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6836,15258,903600.0,36.144,-1,2,169,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6901,41560,423497.7,43.17,1,1,169,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6957,64512,138065.03999999998,73.8,-1,1,169,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2320,22888,565800.0,47.15,-1,2,169,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0380,30517,480800.0,28.247000000000003,1,2,169,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1742,58368,345557.0,22.009999999999998,2,1,169,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7801,77824,260946.0,22.89,-1,1,169,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4495,48128,160284.0,140.6,-1,1,169,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7300,47104,434403.84,171.456,2,1,169,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6572,24576,167240.0,41.81,-1,1,169,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4298,15258,129920.0,71.45599999999999,2,2,169,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5256,24576,157160.0,39.29,-1,1,169,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5160,49152,166675.0,147.5,1,1,169,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6044,16384,926400.0,77.2,-1,1,169,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4865,49152,228260.0,20.2,2,1,169,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6348,22888,207360.0,119.232,-1,2,169,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4681,49152,306230.0,27.1,1,1,169,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5676,64512,134697.6,72.0,0,1,169,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5450,49152,203965.0,180.5,-1,1,169,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0262,16384,422320.0,52.79,2,1,169,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6407,49152,325440.0,28.8,-1,1,169,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7673,49152,404540.0,35.8,-1,1,169,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1092,12288,612600.0,46.966,-1,1,170,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5070,47104,273884.0,108.1,-1,1,170,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6125,22888,106400.0,61.18,-1,2,170,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7807,49152,387590.0,34.3,-1,1,170,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6750,24576,453240.0,37.769999999999996,-1,3,170,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8095,47104,654940.0,55.0,0,2,170,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2487,15258,768000.0,30.72,-1,2,170,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7733,49152,372900.0,33.0,-1,1,170,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0767,47104,108600.96,59.279999999999994,0,1,170,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1937,57344,485640.0,0.0,-1,1,170,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5358,57344,170125.0,0.0,-1,1,170,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2734,49152,483200.0,0.0,-1,2,170,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0963,65536,281600.0,176.0,-1,1,170,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0462,30517,523760.0,20.9504,-1,2,170,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8097,125952,390320.0,23.8,2,1,170,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5146,49152,488160.0,43.2,-1,1,170,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5782,8192,303680.0,0.0,-1,1,170,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0802,32768,508800.0,31.8,-1,1,170,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2495,77824,341411.0,28.689999999999998,-1,1,170,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0768,48128,627000.0,55.0,-1,1,170,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5583,16384,937200.0,78.1,-1,1,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4773,24576,162080.0,40.519999999999996,-1,1,171,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5832,30517,135952.0,54.3808,-1,2,171,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5516,18432,199428.0,76.44739999999999,-1,1,171,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1802,58368,535841.0,34.13,-1,1,171,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5926,30517,536000.0,31.49,2,2,171,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2999,77824,330344.0,27.76,-1,1,171,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6734,2048,452000.0,131.08,2,2,171,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4301,32768,143520.0,89.7,-1,1,171,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3191,57344,790000.0,0.0,-1,1,171,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1824,47104,285792.0,112.8,-1,1,171,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1288,49152,457600.0,0.0,-1,2,171,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2853,32768,171360.0,107.1,-1,1,171,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0918,51200,155540.0,0.0,-1,1,171,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2553,37888,345215.0,30.55,0,1,171,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3237,65536,995200.0,62.2,-1,1,171,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1056,30517,296000.0,17.39,-1,2,171,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0124,32768,143880.0,119.9,-1,1,171,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3838,15360,683640.0,56.970000000000006,0,1,171,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7693,49152,949200.0,84.0,-1,1,171,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7810,49152,412450.0,36.5,-1,1,171,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1695,51200,359040.0,0.0,-1,1,171,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3563,48128,889200.0,78.0,-1,1,171,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2472,48128,141246.0,123.9,2,1,171,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3437,30517,190744.0,76.2976,-1,2,171,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7743,49152,937900.0,83.0,-1,1,172,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5675,64512,978428.4,52.3,1,1,172,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2593,49152,457600.0,0.0,-1,2,172,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5132,64512,185209.2,99.0,2,1,172,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1338,16384,648000.0,54.0,-1,1,172,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0465,15258,146800.0,58.72,-1,2,172,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4034,24576,258960.0,21.580000000000002,-1,1,172,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7577,49152,711900.0,63.0,-1,1,172,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4283,47104,502755.75999999995,27.443,-1,1,172,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6471,47104,121461.6,47.94,-1,1,172,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7145,64512,205675.752,109.94000000000001,2,1,172,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3628,48128,230964.0,20.259999999999998,0,1,172,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0670,16384,431680.0,53.96,-1,1,172,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4211,48128,504678.0,44.269999999999996,-1,1,172,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2934,48128,193458.0,169.7,-1,1,172,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3519,57344,967500.0,0.0,-1,1,172,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7134,49152,621760.0,0.0,-1,2,172,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4195,48128,969000.0,85.0,-1,1,172,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4776,15258,149600.0,86.02,2,2,172,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8061,8192,216200.0,108.1,2,1,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2891,30517,137640.0,75.702,1,2,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5400,47104,134798.56,73.58,0,1,173,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5159,49152,117859.0,104.3,-1,1,173,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4366,64512,117673.31999999999,62.9,0,1,173,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7078,47104,100979.84,39.856,2,1,173,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4245,57344,963750.0,0.0,-1,1,173,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7830,64512,318036.0,170.0,-1,1,173,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2711,32768,117024.0,0.0,-1,1,173,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3165,47104,428688.0,23.4,-1,1,173,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5348,57344,317375.0,0.0,-1,1,173,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0178,15258,870000.0,34.8,-1,2,173,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0367,30517,648000.0,38.07,1,2,173,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6547,131072,141628.8,177.036,2,3,173,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6673,49152,128820.0,114.0,0,1,173,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3617,15258,370560.0,20.3808,-1,2,173,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2569,23552,158280.0,121.348,-1,1,173,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7280,47104,176238.4,96.2,-1,1,173,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7024,64512,634388.28,33.910000000000004,2,1,173,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4714,49152,323180.0,28.6,1,1,173,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2417,37888,715290.0,63.3,-1,1,173,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7563,49152,134470.0,119.0,0,1,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8130,47104,499183.36,197.024,-1,1,174,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5787,30517,108560.0,43.42399999999999,0,2,174,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7770,49152,364990.0,32.3,-1,1,174,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6906,49152,566400.0,0.0,-1,2,174,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7711,49152,274590.0,24.3,2,1,174,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5881,16384,646800.0,53.9,0,1,174,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7249,49152,689300.0,61.0,-1,1,174,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4389,58368,365496.0,23.28,-1,1,174,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4737,49152,107350.0,95.0,2,1,174,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2956,16384,792000.0,66.0,2,1,174,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6587,125952,435551.2,26.558000000000003,-1,1,174,16,0,16,0,0,0,0,0,0,0,0,0,0,0
